INFO       2022-08-25 10:48:03,787: Listening while loop started
INFO       2022-08-25 10:48:46,703: Sending topic 'field' as :variables={'currentTimestep': 111, 'currentTime': 111.0, 'totalTimestepsRun': 116, 'versions': 2, 'sent_time_ns': 38926686, 'recv_time_ns': 38926703, 'latency': 17}
INFO       2022-08-25 10:48:46,875: Sending topic 'field' as :variables={'currentTimestep': 112, 'currentTime': 112.0, 'totalTimestepsRun': 117, 'versions': 2, 'sent_time_ns': 38926859, 'recv_time_ns': 38926875, 'latency': 16}
INFO       2022-08-25 10:48:47,047: Sending topic 'field' as :variables={'currentTimestep': 113, 'currentTime': 113.0, 'totalTimestepsRun': 118, 'versions': 2, 'sent_time_ns': 38927015, 'recv_time_ns': 38927047, 'latency': 32}
INFO       2022-08-25 10:48:47,187: Sending topic 'field' as :variables={'currentTimestep': 114, 'currentTime': 114.0, 'totalTimestepsRun': 119, 'versions': 2, 'sent_time_ns': 38927175, 'recv_time_ns': 38927187, 'latency': 12}
INFO       2022-08-25 10:48:47,391: Sending topic 'field' as :variables={'currentTimestep': 115, 'currentTime': 115.0, 'totalTimestepsRun': 120, 'versions': 2, 'sent_time_ns': 38927375, 'recv_time_ns': 38927391, 'latency': 16}
INFO       2022-08-25 10:48:47,567: Sending topic 'field' as :variables={'currentTimestep': 116, 'currentTime': 116.0, 'totalTimestepsRun': 121, 'versions': 2, 'sent_time_ns': 38927551, 'recv_time_ns': 38927567, 'latency': 16}
INFO       2022-08-25 10:48:47,655: Sending topic 'field' as :variables={'currentTimestep': 20, 'currentTime': 20, 'totalTimestepsRun': 121, 'versions': 1, 'sent_time_ns': 38927655, 'recv_time_ns': 38927655, 'latency': 0}
DEBUG      2022-08-25 10:48:47,655: Received Updation : variables={'currentTimestep': 20, 'currentTime': 20, 'totalTimestepsRun': 121, 'versions': 1, 'sent_time_ns': 38927655, 'recv_time_ns': 38927655, 'latency': 0}
INFO       2022-08-25 10:48:47,743: Sending topic 'field' as :variables={'currentTimestep': 21, 'currentTime': 21.0, 'totalTimestepsRun': 122, 'versions': 2, 'sent_time_ns': 38927727, 'recv_time_ns': 38927743, 'latency': 16}
DEBUG      2022-08-25 10:48:47,743: Received Updation : variables={'currentTimestep': 21, 'currentTime': 21.0, 'totalTimestepsRun': 122, 'versions': 2, 'sent_time_ns': 38927727, 'recv_time_ns': 38927743, 'latency': 16}
INFO       2022-08-25 10:48:47,835: Sending topic 'field' as :variables={'currentTimestep': 22, 'currentTime': 22.0, 'totalTimestepsRun': 123, 'versions': 3, 'sent_time_ns': 38927819, 'recv_time_ns': 38927835, 'latency': 16}
INFO       2022-08-25 10:48:47,929: Sending topic 'field' as :variables={'currentTimestep': 23, 'currentTime': 23.0, 'totalTimestepsRun': 124, 'versions': 3, 'sent_time_ns': 38927912, 'recv_time_ns': 38927928, 'latency': 16}
INFO       2022-08-25 10:48:48,019: Sending topic 'field' as :variables={'currentTimestep': 24, 'currentTime': 24.0, 'totalTimestepsRun': 125, 'versions': 3, 'sent_time_ns': 38928003, 'recv_time_ns': 38928019, 'latency': 16}
INFO       2022-08-25 10:48:48,113: Sending topic 'field' as :variables={'currentTimestep': 25, 'currentTime': 25.0, 'totalTimestepsRun': 126, 'versions': 3, 'sent_time_ns': 38928097, 'recv_time_ns': 38928113, 'latency': 16}
INFO       2022-08-25 10:48:48,209: Sending topic 'field' as :variables={'currentTimestep': 26, 'currentTime': 26.0, 'totalTimestepsRun': 127, 'versions': 3, 'sent_time_ns': 38928193, 'recv_time_ns': 38928209, 'latency': 16}
INFO       2022-08-25 10:48:48,289: Sending topic 'field' as :variables={'currentTimestep': 27, 'currentTime': 27.0, 'totalTimestepsRun': 128, 'versions': 3, 'sent_time_ns': 38928273, 'recv_time_ns': 38928289, 'latency': 16}
INFO       2022-08-25 10:48:48,425: Sending topic 'field' as :variables={'currentTimestep': 28, 'currentTime': 28.0, 'totalTimestepsRun': 129, 'versions': 3, 'sent_time_ns': 38928409, 'recv_time_ns': 38928425, 'latency': 16}
INFO       2022-08-25 10:48:48,537: Sending topic 'field' as :variables={'currentTimestep': 29, 'currentTime': 29.0, 'totalTimestepsRun': 130, 'versions': 3, 'sent_time_ns': 38928521, 'recv_time_ns': 38928537, 'latency': 16}
INFO       2022-08-25 10:48:48,649: Sending topic 'field' as :variables={'currentTimestep': 30, 'currentTime': 30.0, 'totalTimestepsRun': 131, 'versions': 3, 'sent_time_ns': 38928633, 'recv_time_ns': 38928649, 'latency': 16}
INFO       2022-08-25 10:48:48,725: Sending topic 'field' as :variables={'currentTimestep': 31, 'currentTime': 31.0, 'totalTimestepsRun': 132, 'versions': 3, 'sent_time_ns': 38928709, 'recv_time_ns': 38928725, 'latency': 16}
INFO       2022-08-25 10:48:48,833: Sending topic 'field' as :variables={'currentTimestep': 32, 'currentTime': 32.0, 'totalTimestepsRun': 133, 'versions': 3, 'sent_time_ns': 38928817, 'recv_time_ns': 38928833, 'latency': 16}
INFO       2022-08-25 10:48:48,941: Sending topic 'field' as :variables={'currentTimestep': 33, 'currentTime': 33.0, 'totalTimestepsRun': 134, 'versions': 3, 'sent_time_ns': 38928929, 'recv_time_ns': 38928941, 'latency': 12}
INFO       2022-08-25 10:48:49,065: Sending topic 'field' as :variables={'currentTimestep': 34, 'currentTime': 34.0, 'totalTimestepsRun': 135, 'versions': 3, 'sent_time_ns': 38929049, 'recv_time_ns': 38929065, 'latency': 16}
INFO       2022-08-25 10:48:49,173: Sending topic 'field' as :variables={'currentTimestep': 35, 'currentTime': 35.0, 'totalTimestepsRun': 136, 'versions': 3, 'sent_time_ns': 38929157, 'recv_time_ns': 38929173, 'latency': 16}
INFO       2022-08-25 10:48:49,285: Sending topic 'field' as :variables={'currentTimestep': 36, 'currentTime': 36.0, 'totalTimestepsRun': 137, 'versions': 3, 'sent_time_ns': 38929269, 'recv_time_ns': 38929285, 'latency': 16}
INFO       2022-08-25 10:48:49,391: Sending topic 'field' as :variables={'currentTimestep': 37, 'currentTime': 37.0, 'totalTimestepsRun': 138, 'versions': 3, 'sent_time_ns': 38929375, 'recv_time_ns': 38929391, 'latency': 16}
INFO       2022-08-25 10:48:49,496: Sending topic 'field' as :variables={'currentTimestep': 38, 'currentTime': 38.0, 'totalTimestepsRun': 139, 'versions': 3, 'sent_time_ns': 38929480, 'recv_time_ns': 38929496, 'latency': 16}
INFO       2022-08-25 10:48:49,592: Sending topic 'field' as :variables={'currentTimestep': 39, 'currentTime': 39.0, 'totalTimestepsRun': 140, 'versions': 3, 'sent_time_ns': 38929576, 'recv_time_ns': 38929592, 'latency': 16}
INFO       2022-08-25 10:48:49,716: Sending topic 'field' as :variables={'currentTimestep': 40, 'currentTime': 40.0, 'totalTimestepsRun': 141, 'versions': 3, 'sent_time_ns': 38929684, 'recv_time_ns': 38929716, 'latency': 32}
INFO       2022-08-25 10:48:49,812: Sending topic 'field' as :variables={'currentTimestep': 41, 'currentTime': 41.0, 'totalTimestepsRun': 142, 'versions': 3, 'sent_time_ns': 38929796, 'recv_time_ns': 38929812, 'latency': 16}
INFO       2022-08-25 10:48:49,888: Sending topic 'field' as :variables={'currentTimestep': 42, 'currentTime': 42.0, 'totalTimestepsRun': 143, 'versions': 3, 'sent_time_ns': 38929876, 'recv_time_ns': 38929888, 'latency': 12}
INFO       2022-08-25 10:48:49,996: Sending topic 'field' as :variables={'currentTimestep': 43, 'currentTime': 43.0, 'totalTimestepsRun': 144, 'versions': 3, 'sent_time_ns': 38929980, 'recv_time_ns': 38929996, 'latency': 16}
INFO       2022-08-25 10:48:50,104: Sending topic 'field' as :variables={'currentTimestep': 44, 'currentTime': 44.0, 'totalTimestepsRun': 145, 'versions': 3, 'sent_time_ns': 38930088, 'recv_time_ns': 38930104, 'latency': 16}
INFO       2022-08-25 10:48:50,232: Sending topic 'field' as :variables={'currentTimestep': 45, 'currentTime': 45.0, 'totalTimestepsRun': 146, 'versions': 3, 'sent_time_ns': 38930200, 'recv_time_ns': 38930232, 'latency': 32}
INFO       2022-08-25 10:48:50,328: Sending topic 'field' as :variables={'currentTimestep': 46, 'currentTime': 46.0, 'totalTimestepsRun': 147, 'versions': 3, 'sent_time_ns': 38930312, 'recv_time_ns': 38930328, 'latency': 16}
INFO       2022-08-25 10:48:50,440: Sending topic 'field' as :variables={'currentTimestep': 47, 'currentTime': 47.0, 'totalTimestepsRun': 148, 'versions': 3, 'sent_time_ns': 38930424, 'recv_time_ns': 38930440, 'latency': 16}
INFO       2022-08-25 10:48:50,562: Sending topic 'field' as :variables={'currentTimestep': 48, 'currentTime': 48.0, 'totalTimestepsRun': 149, 'versions': 3, 'sent_time_ns': 38930546, 'recv_time_ns': 38930562, 'latency': 16}
INFO       2022-08-25 10:48:50,674: Sending topic 'field' as :variables={'currentTimestep': 49, 'currentTime': 49.0, 'totalTimestepsRun': 150, 'versions': 3, 'sent_time_ns': 38930658, 'recv_time_ns': 38930674, 'latency': 16}
INFO       2022-08-25 10:48:50,783: Sending topic 'field' as :variables={'currentTimestep': 50, 'currentTime': 50.0, 'totalTimestepsRun': 151, 'versions': 3, 'sent_time_ns': 38930771, 'recv_time_ns': 38930783, 'latency': 12}
INFO       2022-08-25 10:48:50,907: Sending topic 'field' as :variables={'currentTimestep': 51, 'currentTime': 51.0, 'totalTimestepsRun': 152, 'versions': 3, 'sent_time_ns': 38930891, 'recv_time_ns': 38930907, 'latency': 16}
INFO       2022-08-25 10:48:51,028: Sending topic 'field' as :variables={'currentTimestep': 52, 'currentTime': 52.0, 'totalTimestepsRun': 153, 'versions': 3, 'sent_time_ns': 38931015, 'recv_time_ns': 38931028, 'latency': 13}
INFO       2022-08-25 10:48:51,138: Sending topic 'field' as :variables={'currentTimestep': 53, 'currentTime': 53.0, 'totalTimestepsRun': 154, 'versions': 3, 'sent_time_ns': 38931122, 'recv_time_ns': 38931138, 'latency': 16}
INFO       2022-08-25 10:48:51,248: Sending topic 'field' as :variables={'currentTimestep': 54, 'currentTime': 54.0, 'totalTimestepsRun': 155, 'versions': 3, 'sent_time_ns': 38931232, 'recv_time_ns': 38931248, 'latency': 16}
INFO       2022-08-25 10:48:51,388: Sending topic 'field' as :variables={'currentTimestep': 55, 'currentTime': 55.0, 'totalTimestepsRun': 156, 'versions': 3, 'sent_time_ns': 38931372, 'recv_time_ns': 38931388, 'latency': 16}
INFO       2022-08-25 10:48:51,524: Sending topic 'field' as :variables={'currentTimestep': 56, 'currentTime': 56.0, 'totalTimestepsRun': 157, 'versions': 3, 'sent_time_ns': 38931508, 'recv_time_ns': 38931524, 'latency': 16}
INFO       2022-08-25 10:48:51,692: Sending topic 'field' as :variables={'currentTimestep': 57, 'currentTime': 57.0, 'totalTimestepsRun': 158, 'versions': 3, 'sent_time_ns': 38931676, 'recv_time_ns': 38931692, 'latency': 16}
INFO       2022-08-25 10:48:51,820: Sending topic 'field' as :variables={'currentTimestep': 58, 'currentTime': 58.0, 'totalTimestepsRun': 159, 'versions': 3, 'sent_time_ns': 38931804, 'recv_time_ns': 38931820, 'latency': 16}
INFO       2022-08-25 10:48:51,980: Sending topic 'field' as :variables={'currentTimestep': 59, 'currentTime': 59.0, 'totalTimestepsRun': 160, 'versions': 3, 'sent_time_ns': 38931964, 'recv_time_ns': 38931980, 'latency': 16}
INFO       2022-08-25 10:48:52,135: Sending topic 'field' as :variables={'currentTimestep': 60, 'currentTime': 60.0, 'totalTimestepsRun': 161, 'versions': 3, 'sent_time_ns': 38932119, 'recv_time_ns': 38932135, 'latency': 16}
INFO       2022-08-25 10:48:52,276: Sending topic 'field' as :variables={'currentTimestep': 61, 'currentTime': 61.0, 'totalTimestepsRun': 162, 'versions': 3, 'sent_time_ns': 38932260, 'recv_time_ns': 38932276, 'latency': 16}
INFO       2022-08-25 10:48:52,449: Sending topic 'field' as :variables={'currentTimestep': 62, 'currentTime': 62.0, 'totalTimestepsRun': 163, 'versions': 3, 'sent_time_ns': 38932433, 'recv_time_ns': 38932449, 'latency': 16}
INFO       2022-08-25 10:48:52,604: Sending topic 'field' as :variables={'currentTimestep': 63, 'currentTime': 63.0, 'totalTimestepsRun': 164, 'versions': 3, 'sent_time_ns': 38932592, 'recv_time_ns': 38932604, 'latency': 12}
INFO       2022-08-25 10:48:52,776: Sending topic 'field' as :variables={'currentTimestep': 64, 'currentTime': 64.0, 'totalTimestepsRun': 165, 'versions': 3, 'sent_time_ns': 38932764, 'recv_time_ns': 38932776, 'latency': 12}
INFO       2022-08-25 10:48:52,952: Sending topic 'field' as :variables={'currentTimestep': 65, 'currentTime': 65.0, 'totalTimestepsRun': 166, 'versions': 3, 'sent_time_ns': 38932936, 'recv_time_ns': 38932952, 'latency': 16}
INFO       2022-08-25 10:48:53,112: Sending topic 'field' as :variables={'currentTimestep': 66, 'currentTime': 66.0, 'totalTimestepsRun': 167, 'versions': 3, 'sent_time_ns': 38933096, 'recv_time_ns': 38933112, 'latency': 16}
INFO       2022-08-25 10:48:53,272: Sending topic 'field' as :variables={'currentTimestep': 67, 'currentTime': 67.0, 'totalTimestepsRun': 168, 'versions': 3, 'sent_time_ns': 38933256, 'recv_time_ns': 38933272, 'latency': 16}
INFO       2022-08-25 10:48:53,427: Sending topic 'field' as :variables={'currentTimestep': 68, 'currentTime': 68.0, 'totalTimestepsRun': 169, 'versions': 3, 'sent_time_ns': 38933414, 'recv_time_ns': 38933427, 'latency': 13}
INFO       2022-08-25 10:48:53,564: Sending topic 'field' as :variables={'currentTimestep': 69, 'currentTime': 69.0, 'totalTimestepsRun': 170, 'versions': 3, 'sent_time_ns': 38933548, 'recv_time_ns': 38933564, 'latency': 16}
INFO       2022-08-25 10:48:53,699: Sending topic 'field' as :variables={'currentTimestep': 70, 'currentTime': 70.0, 'totalTimestepsRun': 171, 'versions': 3, 'sent_time_ns': 38933683, 'recv_time_ns': 38933699, 'latency': 16}
INFO       2022-08-25 10:48:53,836: Sending topic 'field' as :variables={'currentTimestep': 71, 'currentTime': 71.0, 'totalTimestepsRun': 172, 'versions': 3, 'sent_time_ns': 38933820, 'recv_time_ns': 38933836, 'latency': 16}
INFO       2022-08-25 10:48:53,964: Sending topic 'field' as :variables={'currentTimestep': 72, 'currentTime': 72.0, 'totalTimestepsRun': 173, 'versions': 3, 'sent_time_ns': 38933948, 'recv_time_ns': 38933964, 'latency': 16}
INFO       2022-08-25 10:48:54,106: Sending topic 'field' as :variables={'currentTimestep': 73, 'currentTime': 73.0, 'totalTimestepsRun': 174, 'versions': 3, 'sent_time_ns': 38934090, 'recv_time_ns': 38934106, 'latency': 16}
INFO       2022-08-25 10:48:54,254: Sending topic 'field' as :variables={'currentTimestep': 74, 'currentTime': 74.0, 'totalTimestepsRun': 175, 'versions': 3, 'sent_time_ns': 38934238, 'recv_time_ns': 38934254, 'latency': 16}
INFO       2022-08-25 10:48:54,414: Sending topic 'field' as :variables={'currentTimestep': 75, 'currentTime': 75.0, 'totalTimestepsRun': 176, 'versions': 3, 'sent_time_ns': 38934398, 'recv_time_ns': 38934414, 'latency': 16}
INFO       2022-08-25 10:48:54,558: Sending topic 'field' as :variables={'currentTimestep': 76, 'currentTime': 76.0, 'totalTimestepsRun': 177, 'versions': 3, 'sent_time_ns': 38934542, 'recv_time_ns': 38934558, 'latency': 16}
INFO       2022-08-25 10:48:54,694: Sending topic 'field' as :variables={'currentTimestep': 77, 'currentTime': 77.0, 'totalTimestepsRun': 178, 'versions': 3, 'sent_time_ns': 38934678, 'recv_time_ns': 38934694, 'latency': 16}
INFO       2022-08-25 10:48:54,851: Sending topic 'field' as :variables={'currentTimestep': 78, 'currentTime': 78.0, 'totalTimestepsRun': 179, 'versions': 3, 'sent_time_ns': 38934834, 'recv_time_ns': 38934851, 'latency': 17}
INFO       2022-08-25 10:48:55,040: Sending topic 'field' as :variables={'currentTimestep': 79, 'currentTime': 79.0, 'totalTimestepsRun': 180, 'versions': 3, 'sent_time_ns': 38935024, 'recv_time_ns': 38935040, 'latency': 16}
INFO       2022-08-25 10:48:55,200: Sending topic 'field' as :variables={'currentTimestep': 80, 'currentTime': 80.0, 'totalTimestepsRun': 181, 'versions': 3, 'sent_time_ns': 38935184, 'recv_time_ns': 38935200, 'latency': 16}
INFO       2022-08-25 10:48:55,340: Sending topic 'field' as :variables={'currentTimestep': 81, 'currentTime': 81.0, 'totalTimestepsRun': 182, 'versions': 3, 'sent_time_ns': 38935324, 'recv_time_ns': 38935340, 'latency': 16}
INFO       2022-08-25 10:48:55,492: Sending topic 'field' as :variables={'currentTimestep': 82, 'currentTime': 82.0, 'totalTimestepsRun': 183, 'versions': 3, 'sent_time_ns': 38935476, 'recv_time_ns': 38935492, 'latency': 16}
INFO       2022-08-25 10:48:55,636: Sending topic 'field' as :variables={'currentTimestep': 83, 'currentTime': 83.0, 'totalTimestepsRun': 184, 'versions': 3, 'sent_time_ns': 38935620, 'recv_time_ns': 38935636, 'latency': 16}
INFO       2022-08-25 10:48:55,812: Sending topic 'field' as :variables={'currentTimestep': 84, 'currentTime': 84.0, 'totalTimestepsRun': 185, 'versions': 3, 'sent_time_ns': 38935796, 'recv_time_ns': 38935812, 'latency': 16}
INFO       2022-08-25 10:48:55,984: Sending topic 'field' as :variables={'currentTimestep': 85, 'currentTime': 85.0, 'totalTimestepsRun': 186, 'versions': 3, 'sent_time_ns': 38935968, 'recv_time_ns': 38935984, 'latency': 16}
INFO       2022-08-25 10:48:56,135: Sending topic 'field' as :variables={'currentTimestep': 86, 'currentTime': 86.0, 'totalTimestepsRun': 187, 'versions': 3, 'sent_time_ns': 38936119, 'recv_time_ns': 38936135, 'latency': 16}
INFO       2022-08-25 10:48:56,260: Sending topic 'field' as :variables={'currentTimestep': 87, 'currentTime': 87.0, 'totalTimestepsRun': 188, 'versions': 3, 'sent_time_ns': 38936244, 'recv_time_ns': 38936260, 'latency': 16}
INFO       2022-08-25 10:48:56,420: Sending topic 'field' as :variables={'currentTimestep': 88, 'currentTime': 88.0, 'totalTimestepsRun': 189, 'versions': 3, 'sent_time_ns': 38936404, 'recv_time_ns': 38936420, 'latency': 16}
INFO       2022-08-25 10:48:56,576: Sending topic 'field' as :variables={'currentTimestep': 89, 'currentTime': 89.0, 'totalTimestepsRun': 190, 'versions': 3, 'sent_time_ns': 38936560, 'recv_time_ns': 38936576, 'latency': 16}
INFO       2022-08-25 10:48:56,736: Sending topic 'field' as :variables={'currentTimestep': 90, 'currentTime': 90.0, 'totalTimestepsRun': 191, 'versions': 3, 'sent_time_ns': 38936720, 'recv_time_ns': 38936736, 'latency': 16}
INFO       2022-08-25 10:48:56,896: Sending topic 'field' as :variables={'currentTimestep': 91, 'currentTime': 91.0, 'totalTimestepsRun': 192, 'versions': 3, 'sent_time_ns': 38936881, 'recv_time_ns': 38936896, 'latency': 15}
INFO       2022-08-25 10:48:57,072: Sending topic 'field' as :variables={'currentTimestep': 92, 'currentTime': 92.0, 'totalTimestepsRun': 193, 'versions': 3, 'sent_time_ns': 38937056, 'recv_time_ns': 38937072, 'latency': 16}
INFO       2022-08-25 10:48:57,233: Sending topic 'field' as :variables={'currentTimestep': 93, 'currentTime': 93.0, 'totalTimestepsRun': 194, 'versions': 3, 'sent_time_ns': 38937216, 'recv_time_ns': 38937233, 'latency': 17}
INFO       2022-08-25 10:48:57,384: Sending topic 'field' as :variables={'currentTimestep': 94, 'currentTime': 94.0, 'totalTimestepsRun': 195, 'versions': 3, 'sent_time_ns': 38937368, 'recv_time_ns': 38937384, 'latency': 16}
INFO       2022-08-25 10:48:57,536: Sending topic 'field' as :variables={'currentTimestep': 95, 'currentTime': 95.0, 'totalTimestepsRun': 196, 'versions': 3, 'sent_time_ns': 38937520, 'recv_time_ns': 38937536, 'latency': 16}
INFO       2022-08-25 10:48:57,709: Sending topic 'field' as :variables={'currentTimestep': 96, 'currentTime': 96.0, 'totalTimestepsRun': 197, 'versions': 3, 'sent_time_ns': 38937677, 'recv_time_ns': 38937709, 'latency': 32}
INFO       2022-08-25 10:48:57,865: Sending topic 'field' as :variables={'currentTimestep': 97, 'currentTime': 97.0, 'totalTimestepsRun': 198, 'versions': 3, 'sent_time_ns': 38937849, 'recv_time_ns': 38937865, 'latency': 16}
INFO       2022-08-25 10:48:58,021: Sending topic 'field' as :variables={'currentTimestep': 98, 'currentTime': 98.0, 'totalTimestepsRun': 199, 'versions': 3, 'sent_time_ns': 38938005, 'recv_time_ns': 38938021, 'latency': 16}
INFO       2022-08-25 10:48:58,193: Sending topic 'field' as :variables={'currentTimestep': 99, 'currentTime': 99.0, 'totalTimestepsRun': 200, 'versions': 3, 'sent_time_ns': 38938177, 'recv_time_ns': 38938193, 'latency': 16}
INFO       2022-08-25 10:48:58,333: Sending topic 'field' as :variables={'currentTimestep': 100, 'currentTime': 100.0, 'totalTimestepsRun': 201, 'versions': 3, 'sent_time_ns': 38938317, 'recv_time_ns': 38938333, 'latency': 16}
INFO       2022-08-25 10:48:58,473: Sending topic 'field' as :variables={'currentTimestep': 101, 'currentTime': 101.0, 'totalTimestepsRun': 202, 'versions': 3, 'sent_time_ns': 38938457, 'recv_time_ns': 38938473, 'latency': 16}
INFO       2022-08-25 10:48:58,629: Sending topic 'field' as :variables={'currentTimestep': 102, 'currentTime': 102.0, 'totalTimestepsRun': 203, 'versions': 3, 'sent_time_ns': 38938613, 'recv_time_ns': 38938629, 'latency': 16}
INFO       2022-08-25 10:48:58,765: Sending topic 'field' as :variables={'currentTimestep': 103, 'currentTime': 103.0, 'totalTimestepsRun': 204, 'versions': 3, 'sent_time_ns': 38938749, 'recv_time_ns': 38938765, 'latency': 16}
INFO       2022-08-25 10:48:58,889: Sending topic 'field' as :variables={'currentTimestep': 104, 'currentTime': 104.0, 'totalTimestepsRun': 205, 'versions': 3, 'sent_time_ns': 38938873, 'recv_time_ns': 38938889, 'latency': 16}
INFO       2022-08-25 10:48:58,998: Sending topic 'field' as :variables={'currentTimestep': 105, 'currentTime': 105.0, 'totalTimestepsRun': 206, 'versions': 3, 'sent_time_ns': 38938982, 'recv_time_ns': 38938998, 'latency': 16}
INFO       2022-08-25 10:48:59,138: Sending topic 'field' as :variables={'currentTimestep': 106, 'currentTime': 106.0, 'totalTimestepsRun': 207, 'versions': 3, 'sent_time_ns': 38939122, 'recv_time_ns': 38939138, 'latency': 16}
INFO       2022-08-25 10:48:59,294: Sending topic 'field' as :variables={'currentTimestep': 107, 'currentTime': 107.0, 'totalTimestepsRun': 208, 'versions': 3, 'sent_time_ns': 38939278, 'recv_time_ns': 38939294, 'latency': 16}
INFO       2022-08-25 10:48:59,462: Sending topic 'field' as :variables={'currentTimestep': 108, 'currentTime': 108.0, 'totalTimestepsRun': 209, 'versions': 3, 'sent_time_ns': 38939434, 'recv_time_ns': 38939462, 'latency': 28}
INFO       2022-08-25 10:48:59,606: Sending topic 'field' as :variables={'currentTimestep': 109, 'currentTime': 109.0, 'totalTimestepsRun': 210, 'versions': 3, 'sent_time_ns': 38939590, 'recv_time_ns': 38939606, 'latency': 16}
INFO       2022-08-25 10:48:59,765: Sending topic 'field' as :variables={'currentTimestep': 110, 'currentTime': 110.0, 'totalTimestepsRun': 211, 'versions': 3, 'sent_time_ns': 38939749, 'recv_time_ns': 38939765, 'latency': 16}
INFO       2022-08-25 10:48:59,909: Sending topic 'field' as :variables={'currentTimestep': 111, 'currentTime': 111.0, 'totalTimestepsRun': 212, 'versions': 3, 'sent_time_ns': 38939893, 'recv_time_ns': 38939909, 'latency': 16}
INFO       2022-08-25 10:49:00,068: Sending topic 'field' as :variables={'currentTimestep': 112, 'currentTime': 112.0, 'totalTimestepsRun': 213, 'versions': 3, 'sent_time_ns': 38940052, 'recv_time_ns': 38940068, 'latency': 16}
INFO       2022-08-25 10:49:00,252: Sending topic 'field' as :variables={'currentTimestep': 113, 'currentTime': 113.0, 'totalTimestepsRun': 214, 'versions': 3, 'sent_time_ns': 38940236, 'recv_time_ns': 38940252, 'latency': 16}
INFO       2022-08-25 10:49:00,409: Sending topic 'field' as :variables={'currentTimestep': 114, 'currentTime': 114.0, 'totalTimestepsRun': 215, 'versions': 3, 'sent_time_ns': 38940393, 'recv_time_ns': 38940409, 'latency': 16}
INFO       2022-08-25 10:49:00,585: Sending topic 'field' as :variables={'currentTimestep': 115, 'currentTime': 115.0, 'totalTimestepsRun': 216, 'versions': 3, 'sent_time_ns': 38940569, 'recv_time_ns': 38940585, 'latency': 16}
INFO       2022-08-25 10:49:00,753: Sending topic 'field' as :variables={'currentTimestep': 116, 'currentTime': 116.0, 'totalTimestepsRun': 217, 'versions': 3, 'sent_time_ns': 38940737, 'recv_time_ns': 38940753, 'latency': 16}
INFO       2022-08-25 10:49:00,925: Sending topic 'field' as :variables={'currentTimestep': 117, 'currentTime': 117.0, 'totalTimestepsRun': 218, 'versions': 3, 'sent_time_ns': 38940913, 'recv_time_ns': 38940925, 'latency': 12}
INFO       2022-08-25 10:49:01,096: Sending topic 'field' as :variables={'currentTimestep': 118, 'currentTime': 118.0, 'totalTimestepsRun': 219, 'versions': 3, 'sent_time_ns': 38941081, 'recv_time_ns': 38941096, 'latency': 15}
INFO       2022-08-25 10:49:01,269: Sending topic 'field' as :variables={'currentTimestep': 119, 'currentTime': 119.0, 'totalTimestepsRun': 220, 'versions': 3, 'sent_time_ns': 38941253, 'recv_time_ns': 38941269, 'latency': 16}
INFO       2022-08-25 10:49:01,445: Sending topic 'field' as :variables={'currentTimestep': 120, 'currentTime': 120.0, 'totalTimestepsRun': 221, 'versions': 3, 'sent_time_ns': 38941429, 'recv_time_ns': 38941445, 'latency': 16}
INFO       2022-08-25 10:49:01,599: Sending topic 'field' as :variables={'currentTimestep': 121, 'currentTime': 121.0, 'totalTimestepsRun': 222, 'versions': 3, 'sent_time_ns': 38941565, 'recv_time_ns': 38941599, 'latency': 34}
INFO       2022-08-25 10:49:01,753: Sending topic 'field' as :variables={'currentTimestep': 122, 'currentTime': 122.0, 'totalTimestepsRun': 223, 'versions': 3, 'sent_time_ns': 38941737, 'recv_time_ns': 38941753, 'latency': 16}
INFO       2022-08-25 10:49:01,909: Sending topic 'field' as :variables={'currentTimestep': 123, 'currentTime': 123.0, 'totalTimestepsRun': 224, 'versions': 3, 'sent_time_ns': 38941893, 'recv_time_ns': 38941909, 'latency': 16}
INFO       2022-08-25 10:49:02,057: Sending topic 'field' as :variables={'currentTimestep': 124, 'currentTime': 124.0, 'totalTimestepsRun': 225, 'versions': 3, 'sent_time_ns': 38942041, 'recv_time_ns': 38942057, 'latency': 16}
INFO       2022-08-25 10:49:02,217: Sending topic 'field' as :variables={'currentTimestep': 125, 'currentTime': 125.0, 'totalTimestepsRun': 226, 'versions': 3, 'sent_time_ns': 38942201, 'recv_time_ns': 38942217, 'latency': 16}
INFO       2022-08-25 10:49:02,373: Sending topic 'field' as :variables={'currentTimestep': 126, 'currentTime': 126.0, 'totalTimestepsRun': 227, 'versions': 3, 'sent_time_ns': 38942357, 'recv_time_ns': 38942373, 'latency': 16}
INFO       2022-08-25 10:49:02,533: Sending topic 'field' as :variables={'currentTimestep': 127, 'currentTime': 127.0, 'totalTimestepsRun': 228, 'versions': 3, 'sent_time_ns': 38942517, 'recv_time_ns': 38942533, 'latency': 16}
INFO       2022-08-25 10:49:02,685: Sending topic 'field' as :variables={'currentTimestep': 128, 'currentTime': 128.0, 'totalTimestepsRun': 229, 'versions': 3, 'sent_time_ns': 38942669, 'recv_time_ns': 38942685, 'latency': 16}
INFO       2022-08-25 10:49:02,861: Sending topic 'field' as :variables={'currentTimestep': 129, 'currentTime': 129.0, 'totalTimestepsRun': 230, 'versions': 3, 'sent_time_ns': 38942845, 'recv_time_ns': 38942861, 'latency': 16}
