INFO       2022-07-30 22:12:58,711: Sending topic 'field' as :variables={'currentTimestep': 44}
INFO       2022-07-30 22:12:58,712: topic='field' sending data='{"currentTimestep": 44}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 44}'
INFO       2022-07-30 22:12:59,169: Sending topic 'field' as :variables={'currentTimestep': 45}
INFO       2022-07-30 22:12:59,171: topic='field' sending data='{"currentTimestep": 45}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 45}'
INFO       2022-07-30 22:12:59,808: Sending topic 'field' as :variables={'currentTimestep': 46}
INFO       2022-07-30 22:12:59,810: topic='field' sending data='{"currentTimestep": 46}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 46}'
INFO       2022-07-30 22:13:00,280: Sending topic 'field' as :variables={'currentTimestep': 47}
INFO       2022-07-30 22:13:00,281: topic='field' sending data='{"currentTimestep": 47}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 47}'
INFO       2022-07-30 22:13:00,623: Sending topic 'field' as :variables={'currentTimestep': 48}
INFO       2022-07-30 22:13:00,624: topic='field' sending data='{"currentTimestep": 48}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 48}'
INFO       2022-07-30 22:13:00,969: Sending topic 'field' as :variables={'currentTimestep': 49}
INFO       2022-07-30 22:13:00,970: topic='field' sending data='{"currentTimestep": 49}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 49}'
INFO       2022-07-30 22:13:01,386: Sending topic 'field' as :variables={'currentTimestep': 50}
INFO       2022-07-30 22:13:01,387: topic='field' sending data='{"currentTimestep": 50}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 50}'
INFO       2022-07-30 22:13:01,899: Sending topic 'field' as :variables={'currentTimestep': 51}
INFO       2022-07-30 22:13:01,901: topic='field' sending data='{"currentTimestep": 51}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 51}'
INFO       2022-07-30 22:13:02,388: Sending topic 'field' as :variables={'currentTimestep': 52}
INFO       2022-07-30 22:13:02,389: topic='field' sending data='{"currentTimestep": 52}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 52}'
INFO       2022-07-30 22:13:02,999: Sending topic 'field' as :variables={'currentTimestep': 53}
INFO       2022-07-30 22:13:03,000: topic='field' sending data='{"currentTimestep": 53}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 53}'
INFO       2022-07-30 22:13:03,480: Sending topic 'field' as :variables={'currentTimestep': 54}
INFO       2022-07-30 22:13:03,481: topic='field' sending data='{"currentTimestep": 54}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 54}'
INFO       2022-07-30 22:13:03,873: Sending topic 'field' as :variables={'currentTimestep': 55}
INFO       2022-07-30 22:13:03,875: topic='field' sending data='{"currentTimestep": 55}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 55}'
INFO       2022-07-30 22:13:04,483: Sending topic 'field' as :variables={'currentTimestep': 56}
INFO       2022-07-30 22:13:04,485: topic='field' sending data='{"currentTimestep": 56}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 56}'
INFO       2022-07-30 22:13:04,994: Sending topic 'field' as :variables={'currentTimestep': 57}
INFO       2022-07-30 22:13:04,995: topic='field' sending data='{"currentTimestep": 57}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 57}'
INFO       2022-07-30 22:13:05,390: Sending topic 'field' as :variables={'currentTimestep': 58}
INFO       2022-07-30 22:13:05,392: topic='field' sending data='{"currentTimestep": 58}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 58}'
INFO       2022-07-30 22:13:05,780: Sending topic 'field' as :variables={'currentTimestep': 59}
INFO       2022-07-30 22:13:05,781: topic='field' sending data='{"currentTimestep": 59}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 59}'
INFO       2022-07-30 22:13:06,295: Sending topic 'field' as :variables={'currentTimestep': 60}
INFO       2022-07-30 22:13:06,296: topic='field' sending data='{"currentTimestep": 60}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 60}'
INFO       2022-07-30 22:13:06,823: Sending topic 'field' as :variables={'currentTimestep': 61}
INFO       2022-07-30 22:13:06,824: topic='field' sending data='{"currentTimestep": 61}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 61}'
INFO       2022-07-30 22:13:07,292: Sending topic 'field' as :variables={'currentTimestep': 62}
INFO       2022-07-30 22:13:07,293: topic='field' sending data='{"currentTimestep": 62}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 62}'
INFO       2022-07-30 22:13:07,890: Sending topic 'field' as :variables={'currentTimestep': 63}
INFO       2022-07-30 22:13:07,891: topic='field' sending data='{"currentTimestep": 63}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 63}'
INFO       2022-07-30 22:13:08,498: Sending topic 'field' as :variables={'currentTimestep': 64}
INFO       2022-07-30 22:13:08,499: topic='field' sending data='{"currentTimestep": 64}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 64}'
INFO       2022-07-30 22:13:08,979: Sending topic 'field' as :variables={'currentTimestep': 65}
INFO       2022-07-30 22:13:08,980: topic='field' sending data='{"currentTimestep": 65}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 65}'
INFO       2022-07-30 22:13:09,592: Sending topic 'field' as :variables={'currentTimestep': 66}
INFO       2022-07-30 22:13:09,593: topic='field' sending data='{"currentTimestep": 66}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 66}'
INFO       2022-07-30 22:13:10,094: Sending topic 'field' as :variables={'currentTimestep': 67}
INFO       2022-07-30 22:13:10,095: topic='field' sending data='{"currentTimestep": 67}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 67}'
INFO       2022-07-30 22:13:10,591: Sending topic 'field' as :variables={'currentTimestep': 68}
INFO       2022-07-30 22:13:10,592: topic='field' sending data='{"currentTimestep": 68}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 68}'
INFO       2022-07-30 22:13:10,982: Sending topic 'field' as :variables={'currentTimestep': 69}
INFO       2022-07-30 22:13:10,983: topic='field' sending data='{"currentTimestep": 69}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 69}'
INFO       2022-07-30 22:13:11,482: Sending topic 'field' as :variables={'currentTimestep': 70}
INFO       2022-07-30 22:13:11,484: topic='field' sending data='{"currentTimestep": 70}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 70}'
INFO       2022-07-30 22:13:11,995: Sending topic 'field' as :variables={'currentTimestep': 71}
INFO       2022-07-30 22:13:11,996: topic='field' sending data='{"currentTimestep": 71}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 71}'
INFO       2022-07-30 22:13:12,402: Sending topic 'field' as :variables={'currentTimestep': 72}
INFO       2022-07-30 22:13:12,403: topic='field' sending data='{"currentTimestep": 72}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 72}'
INFO       2022-07-30 22:13:12,889: Sending topic 'field' as :variables={'currentTimestep': 73}
INFO       2022-07-30 22:13:12,891: topic='field' sending data='{"currentTimestep": 73}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 73}'
INFO       2022-07-30 22:13:13,497: Sending topic 'field' as :variables={'currentTimestep': 74}
INFO       2022-07-30 22:13:13,498: topic='field' sending data='{"currentTimestep": 74}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 74}'
INFO       2022-07-30 22:13:13,999: Sending topic 'field' as :variables={'currentTimestep': 75}
INFO       2022-07-30 22:13:14,001: topic='field' sending data='{"currentTimestep": 75}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 75}'
INFO       2022-07-30 22:13:14,496: Sending topic 'field' as :variables={'currentTimestep': 76}
INFO       2022-07-30 22:13:14,497: topic='field' sending data='{"currentTimestep": 76}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 76}'
INFO       2022-07-30 22:13:14,985: Sending topic 'field' as :variables={'currentTimestep': 77}
INFO       2022-07-30 22:13:14,986: topic='field' sending data='{"currentTimestep": 77}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 77}'
INFO       2022-07-30 22:13:15,370: Sending topic 'field' as :variables={'currentTimestep': 78}
INFO       2022-07-30 22:13:15,372: topic='field' sending data='{"currentTimestep": 78}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 78}'
INFO       2022-07-30 22:13:15,778: Sending topic 'field' as :variables={'currentTimestep': 79}
